datetime,rain,temp,wet_bulb,dew_point,vap_pressure,humidity,sea_pressure,wind_speed,wind_dir,sun,vis,cloud_height,clout_amount,date
2023-03-29T11:00:00.000+01:00,1.6,11.0,10.5,10.0,12.3,94,997.2,12,150,0.0,7000,20,7,2023-03-29
2023-03-29T12:00:00.000+01:00,0.1,13.4,12.2,11.2,13.2,86,996.6,10,160,0.0,20000,16,7,2023-03-29
2023-03-29T13:00:00.000+01:00,0.0,15.4,12.5,9.9,12.2,70,996.1,13,210,0.3,25000,25,6,2023-03-29
2023-03-29T14:00:00.000+01:00,0.0,15.3,12.2,9.2,11.7,67,995.5,16,200,0.5,30000,28,6,2023-03-29
2023-03-29T15:00:00.000+01:00,0.0,15.2,12.2,9.3,11.8,68,995.0,16,200,0.5,30000,35,7,2023-03-29
2023-03-29T16:00:00.000+01:00,0.0,14.6,11.9,9.3,11.8,71,995.0,16,200,0.3,30000,32,7,2023-03-29
2023-03-29T17:00:00.000+01:00,0.0,14.2,11.4,8.7,11.2,69,994.3,15,200,0.8,30000,220,6,2023-03-29
2023-03-29T18:00:00.000+01:00,0.0,13.6,10.8,7.9,10.7,69,994.4,15,200,0.3,30000,220,6,2023-03-29
2023-03-29T19:00:00.000+01:00,0.0,12.2,10.0,7.8,10.5,74,994.5,14,200,0.0,30000,220,5,2023-03-29
2023-03-29T20:00:00.000+01:00,0.0,11.5,9.4,7.2,10.1,75,994.3,9,200,0.0,30000,220,7,2023-03-29
2023-03-29T21:00:00.000+01:00,0.0,11.3,9.4,7.4,10.3,77,994.4,8,190,0.0,20000,150,6,2023-03-29
2023-03-29T22:00:00.000+01:00,0.0,10.9,9.2,7.4,10.3,79,994.4,6,190,0.0,20000,100,7,2023-03-29
2023-03-29T23:00:00.000+01:00,0.0,11.0,9.5,8.0,10.7,81,994.6,6,200,0.0,20000,40,7,2023-03-29
2023-03-30T00:00:00.000+01:00,1.6,10.0,9.5,8.9,11.5,93,995.1,7,230,0.0,4500,14,7,2023-03-30
2023-03-30T01:00:00.000+01:00,3.6,9.7,9.4,9.0,11.5,96,995.5,6,240,0.0,4000,12,7,2023-03-30
2023-03-30T02:00:00.000+01:00,0.2,9.5,9.0,8.5,11.1,93,995.6,6,230,0.0,20000,17,7,2023-03-30
2023-03-30T03:00:00.000+01:00,0.0,8.7,8.0,7.2,10.2,90,995.6,7,220,0.0,20000,160,6,2023-03-30
2023-03-30T04:00:00.000+01:00,0.0,8.4,7.7,6.9,9.9,90,995.4,8,220,0.0,20000,999,2,2023-03-30
2023-03-30T05:00:00.000+01:00,0.0,7.9,7.2,6.3,9.6,90,995.4,6,190,0.0,20000,999,1,2023-03-30
2023-03-30T06:00:00.000+01:00,0.0,7.5,7.0,6.3,9.6,93,995.6,5,180,0.0,20000,999,2,2023-03-30
2023-03-30T07:00:00.000+01:00,0.0,9.7,8.8,7.9,10.6,88,995.9,5,170,0.4,20000,50,6,2023-03-30
2023-03-30T08:00:00.000+01:00,0.0,10.4,9.2,7.9,10.7,85,996.3,8,220,0.1,30000,25,7,2023-03-30
2023-03-30T09:00:00.000+01:00,0.0,11.8,10.4,8.9,11.5,83,996.5,9,220,0.8,30000,30,6,2023-03-30
2023-03-30T10:00:00.000+01:00,0.0,12.5,10.6,8.6,11.3,78,997.0,10,220,0.2,30000,22,7,2023-03-30
2023-03-30T11:00:00.000+01:00,0.0,13.8,11.3,8.9,11.4,72,997.1,9,220,0.6,30000,22,6,2023-03-30
2023-03-30T12:00:00.000+01:00,0.0,13.7,11.2,8.8,11.3,72,996.8,9,220,0.1,20000,28,6,2023-03-30
2023-03-30T13:00:00.000+01:00,0.0,15.1,12.3,9.8,12.1,70,996.4,9,260,0.3,30000,28,5,2023-03-30
2023-03-30T14:00:00.000+01:00,0.6,13.1,11.2,9.4,11.8,78,996.0,7,210,0.5,16000,28,7,2023-03-30
2023-03-30T15:00:00.000+01:00,0.0,14.9,11.5,8.1,10.8,64,994.9,8,200,0.6,30000,30,6,2023-03-30
2023-03-30T16:00:00.000+01:00,0.0,14.7,11.0,7.2,10.2,61,994.4,13,200,0.6,30000,60,6,2023-03-30
2023-03-30T17:00:00.000+01:00,0.0,13.5,10.3,7.0,10.0,64,993.4,14,190,0.7,30000,220,6,2023-03-30
2023-03-30T18:00:00.000+01:00,0.0,12.3,9.8,7.2,10.1,71,992.7,11,190,0.0,30000,220,6,2023-03-30
2023-03-30T19:00:00.000+01:00,0.0,10.7,9.6,8.4,11.1,86,991.6,11,140,0.0,8000,35,6,2023-03-30
2023-03-30T20:00:00.000+01:00,0.0,10.1,9.3,8.5,11.1,90,990.7,11,140,0.0,8000,17,7,2023-03-30
2023-03-30T21:00:00.000+01:00,0.2,9.4,9.2,8.9,11.5,97,989.4,11,140,0.0,2500,2,8,2023-03-30
2023-03-30T22:00:00.000+01:00,0.4,9.2,8.9,8.6,11.2,96,988.0,12,120,0.0,6000,4,7,2023-03-30
2023-03-30T23:00:00.000+01:00,0.3,9.2,8.9,8.6,11.2,96,986.6,12,120,0.0,3000,5,7,2023-03-30
2023-03-31T00:00:00.000+01:00,0.3,8.8,8.6,8.3,11.0,97,985.5,14,100,0.0,3500,3,7,2023-03-31
2023-03-31T01:00:00.000+01:00,2.1,8.5,8.4,8.2,10.9,99,984.9,14,90,0.0,2500,3,8,2023-03-31
2023-03-31T02:00:00.000+01:00,0.3,8.6,8.5,8.3,11.0,99,984.4,14,90,0.0,4000,4,8,2023-03-31
2023-03-31T03:00:00.000+01:00,0.4,8.7,8.5,8.3,10.9,97,984.2,12,80,0.0,2500,4,8,2023-03-31
2023-03-31T04:00:00.000+01:00,0.8,8.6,8.4,8.2,10.9,97,984.3,9,70,0.0,9000,6,7,2023-03-31
2023-03-31T05:00:00.000+01:00,0.1,8.6,8.5,8.3,11.0,99,984.8,7,50,0.0,7000,4,7,2023-03-31
2023-03-31T06:00:00.000+01:00,0.0,8.6,8.4,8.2,10.9,97,985.7,6,30,0.0,8000,4,8,2023-03-31
2023-03-31T07:00:00.000+01:00,0.0,8.8,8.6,8.3,11.0,97,986.7,7,350,0.0,8000,4,8,2023-03-31
2023-03-31T08:00:00.000+01:00,0.0,9.1,8.9,8.6,11.2,97,987.8,7,10,0.0,6000,4,8,2023-03-31
2023-03-31T09:00:00.000+01:00,0.0,9.2,9.0,8.8,11.3,97,988.7,7,20,0.0,3500,5,8,2023-03-31
2023-03-31T10:00:00.000+01:00,0.0,9.7,9.3,8.8,11.4,95,989.7,6,10,0.0,7000,7,8,2023-03-31
2023-03-31T11:00:00.000+01:00,0.0,9.7,9.4,9.0,11.5,96,990.7,7,360,0.0,5000,7,8,2023-03-31
2023-03-31T12:00:00.000+01:00,0.0,9.8,9.3,8.8,11.3,93,991.7,7,360,0.0,7000,7,8,2023-03-31
2023-03-31T13:00:00.000+01:00,0.2,10.5,10.1,9.7,12.0,95,992.4,5,360,0.0,4300,7,8,2023-03-31
2023-03-31T14:00:00.000+01:00,0.2,10.9,10.2,9.5,11.9,91,993.1,6,350,0.0,12000,9,8,2023-03-31
2023-03-31T15:00:00.000+01:00,0.7,11.1,10.5,10.0,12.2,92,993.9,5,330,0.0,6000,10,8,2023-03-31
2023-03-31T16:00:00.000+01:00,1.1,10.6,10.0,9.4,11.8,92,994.8,6,340,0.0,5000,9,8,2023-03-31
2023-03-31T17:00:00.000+01:00,0.4,10.8,10.3,9.8,12.1,94,995.7,6,290,0.0,4000,9,8,2023-03-31
2023-03-31T18:00:00.000+01:00,2.2,9.8,9.5,9.1,11.6,96,996.8,10,300,0.0,6000,15,8,2023-03-31
2023-03-31T19:00:00.000+01:00,1.4,9.7,9.3,8.8,11.4,95,997.9,10,300,0.0,6000,14,8,2023-03-31
2023-03-31T20:00:00.000+01:00,2.8,9.6,9.3,8.9,11.5,96,998.9,10,300,0.0,7000,8,8,2023-03-31
2023-03-31T21:00:00.000+01:00,0.2,9.1,8.9,8.6,11.2,97,999.8,11,300,0.0,7000,20,7,2023-03-31
2023-03-31T22:00:00.000+01:00,0.2,9.1,8.8,8.5,11.1,96,1000.5,12,280,0.0,16000,30,7,2023-03-31
2023-03-31T23:00:00.000+01:00,0.2,8.9,8.6,8.3,10.9,96,1001.2,11,280,0.0,16000,30,7,2023-03-31
2023-04-03T00:00:00.000+01:00,0.0,6.1,5.2,4.1,8.1,86,1029.4,6,150,0.0,35000,999,2,2023-04-03
2023-04-03T01:00:00.000+01:00,0.0,5.5,4.7,3.7,7.9,87,1028.8,5,140,0.0,35000,999,2,2023-04-03
2023-04-03T02:00:00.000+01:00,0.0,6.1,5.4,4.5,8.4,89,1028.5,5,140,0.0,30000,150,4,2023-04-03
2023-04-03T03:00:00.000+01:00,0.0,6.6,5.8,4.7,8.6,88,1028.0,6,140,0.0,30000,150,6,2023-04-03
2023-04-03T04:00:00.000+01:00,0.0,6.0,5.4,4.7,8.5,91,1027.6,6,130,0.0,30000,150,6,2023-04-03
2023-04-03T05:00:00.000+01:00,0.0,7.6,6.5,5.0,8.8,84,1027.6,6,150,0.0,35000,29,6,2023-04-03
2023-04-03T06:00:00.000+01:00,0.0,7.6,6.2,4.3,8.4,80,1027.7,6,160,0.0,30000,29,7,2023-04-03
2023-04-03T07:00:00.000+01:00,0.0,7.8,6.6,5.1,8.8,83,1027.8,9,150,0.4,30000,31,7,2023-04-03
2023-04-03T08:00:00.000+01:00,0.0,8.7,6.9,4.7,8.5,76,1027.9,12,150,0.3,25000,14,7,2023-04-03
2023-04-03T09:00:00.000+01:00,0.0,8.5,7.0,5.2,8.8,79,1028.0,11,140,0.1,25000,18,7,2023-04-03
2023-04-03T10:00:00.000+01:00,0.0,9.1,7.3,5.1,8.8,76,1027.9,12,140,0.4,25000,18,7,2023-04-03
2023-04-03T11:00:00.000+01:00,0.0,9.1,7.6,5.9,9.2,80,1027.9,12,140,0.0,23000,15,8,2023-04-03
2023-04-03T12:00:00.000+01:00,0.0,9.2,7.6,5.7,9.2,79,1027.6,12,140,0.1,22000,28,7,2023-04-03
2023-04-03T13:00:00.000+01:00,0.0,9.2,7.6,5.8,9.2,79,1027.4,12,140,0.6,22000,28,7,2023-04-03
2023-04-03T14:00:00.000+01:00,0.0,10.1,8.2,6.0,9.3,76,1026.9,14,140,1.0,25000,250,7,2023-04-03
2023-04-03T15:00:00.000+01:00,0.0,10.2,8.1,5.6,9.1,73,1026.5,13,140,1.0,28000,250,7,2023-04-03
2023-04-03T16:00:00.000+01:00,0.0,10.3,8.0,5.3,8.9,71,1026.2,12,130,1.0,30000,250,7,2023-04-03
2023-04-03T17:00:00.000+01:00,0.0,9.6,7.7,5.4,9.0,75,1026.1,12,130,1.0,30000,250,7,2023-04-03
2023-04-03T18:00:00.000+01:00,0.0,8.6,7.1,5.2,8.9,80,1026.3,10,130,0.3,26000,250,7,2023-04-03
2023-04-03T19:00:00.000+01:00,0.0,7.9,6.5,4.7,8.6,80,1026.3,7,140,0.0,23000,250,7,2023-04-03
2023-04-03T20:00:00.000+01:00,0.0,7.2,6.0,4.5,8.4,83,1026.8,6,140,0.0,21000,250,6,2023-04-03
2023-04-03T21:00:00.000+01:00,0.0,6.0,5.1,3.8,8.1,86,1027.0,4,140,0.0,20000,250,6,2023-04-03
2023-04-03T22:00:00.000+01:00,0.0,5.8,4.6,2.8,7.5,82,1027.0,2,120,0.0,20000,999,4,2023-04-03
2023-04-03T23:00:00.000+01:00,0.0,6.1,4.9,3.2,7.7,82,1026.9,6,170,0.0,20000,250,5,2023-04-03
2023-04-05T00:00:00.000+01:00,0.5,9.6,8.9,8.1,10.8,91,1018.3,6,190,0.0,5000,20,7,2023-04-05
2023-04-05T01:00:00.000+01:00,0.1,10.0,9.0,8.0,10.7,87,1017.5,9,200,0.0,12000,30,7,2023-04-05
2023-04-05T02:00:00.000+01:00,0.0,10.1,9.2,8.2,10.9,88,1017.1,9,210,0.0,20000,22,7,2023-04-05
2023-04-05T03:00:00.000+01:00,0.0,10.2,9.3,8.3,11.0,88,1016.5,9,210,0.0,20000,22,7,2023-04-05
2023-04-05T04:00:00.000+01:00,0.0,10.3,9.5,8.7,11.2,90,1016.1,9,210,0.0,20000,50,7,2023-04-05
2023-04-05T05:00:00.000+01:00,0.0,10.4,9.8,9.2,11.6,92,1015.7,8,210,0.0,15000,50,7,2023-04-05
2023-04-05T06:00:00.000+01:00,0.1,10.7,10.0,9.3,11.7,91,1015.5,6,200,0.0,30000,50,7,2023-04-05
2023-04-05T07:00:00.000+01:00,0.0,11.5,10.5,9.6,11.9,88,1015.2,6,190,0.0,30000,25,7,2023-04-05
2023-04-05T08:00:00.000+01:00,0.0,12.1,11.1,10.1,12.4,88,1015.2,6,180,0.0,30000,25,7,2023-04-05
2023-04-05T09:00:00.000+01:00,0.0,12.8,11.3,9.8,12.2,82,1014.9,7,220,0.0,30000,60,7,2023-04-05
2023-04-05T10:00:00.000+01:00,0.0,13.0,11.5,10.0,12.4,83,1014.9,9,200,0.0,30000,16,7,2023-04-05
2023-04-05T11:00:00.000+01:00,0.0,14.6,12.7,11.0,13.2,79,1014.6,9,220,0.3,30000,30,7,2023-04-05
2023-04-05T12:00:00.000+01:00,0.0,13.6,12.0,10.5,12.7,82,1014.4,10,220,0.0,30000,16,7,2023-04-05
2023-04-05T13:00:00.000+01:00,0.0,13.8,12.1,10.5,12.7,81,1014.0,9,230,0.0,30000,16,7,2023-04-05
2023-04-05T14:00:00.000+01:00,0.0,14.0,12.2,10.6,12.8,80,1013.8,9,230,0.0,30000,20,7,2023-04-05
2023-04-05T15:00:00.000+01:00,0.0,13.7,12.0,10.4,12.7,81,1013.5,8,230,0.0,20000,16,7,2023-04-05
2023-04-05T16:00:00.000+01:00,0.7,11.4,10.9,10.5,12.6,94,1013.6,10,270,0.0,7000,16,7,2023-04-05
2023-04-05T17:00:00.000+01:00,0.0,12.5,11.1,9.7,12.1,83,1013.7,7,240,0.0,20000,30,7,2023-04-05
2023-04-05T18:00:00.000+01:00,0.0,12.3,10.6,9.0,11.4,80,1013.6,8,250,0.1,20000,40,7,2023-04-05
2023-04-05T19:00:00.000+01:00,0.0,11.8,10.5,9.2,11.6,84,1013.5,4,210,0.0,20000,40,5,2023-04-05
2023-04-05T20:00:00.000+01:00,0.0,10.9,9.8,8.7,11.2,86,1013.6,4,220,0.0,20000,20,5,2023-04-05
2023-04-05T21:00:00.000+01:00,0.0,9.7,8.7,7.7,10.4,87,1013.9,9,290,0.0,30000,35,7,2023-04-05
2023-04-05T22:00:00.000+01:00,0.0,9.4,8.7,7.9,10.7,91,1014.1,7,270,0.0,30000,35,7,2023-04-05
2023-04-05T23:00:00.000+01:00,0.0,9.2,8.3,7.3,10.2,88,1014.1,5,250,0.0,20000,35,7,2023-04-05
2023-04-07T00:00:00.000+01:00,0.0,1.8,1.5,0.9,6.6,94,1021.1,4,260,0.0,40000,999,1,2023-04-07
2023-04-07T01:00:00.000+01:00,0.0,1.0,0.7,0.3,6.2,94,1021.2,2,260,0.0,30000,999,1,2023-04-07
2023-04-07T02:00:00.000+01:00,0.0,0.6,0.3,-0.2,6.0,94,1021.1,2,270,0.0,30000,999,2,2023-04-07
2023-04-07T03:00:00.000+01:00,0.0,-0.2,-0.4,-0.7,5.8,96,1021.0,2,110,0.0,30000,999,2,2023-04-07
2023-04-07T04:00:00.000+01:00,0.0,0.6,0.5,0.4,6.3,98,1020.9,3,130,0.0,30000,999,2,2023-04-07
2023-04-07T05:00:00.000+01:00,0.0,1.5,1.4,1.1,6.7,98,1020.8,3,120,0.0,30000,999,3,2023-04-07
2023-04-07T06:00:00.000+01:00,0.0,1.6,1.6,1.6,6.9,100,1021.0,3,110,0.0,30000,999,2,2023-04-07
2023-04-07T07:00:00.000+01:00,0.0,4.6,4.4,4.1,8.2,97,1021.1,3,120,0.4,30000,999,3,2023-04-07
2023-04-07T08:00:00.000+01:00,0.0,8.3,7.8,7.2,10.2,93,1021.1,4,110,1.0,30000,250,7,2023-04-07
2023-04-07T09:00:00.000+01:00,0.0,10.1,8.5,6.7,9.8,79,1020.9,7,110,1.0,40000,250,7,2023-04-07
2023-04-07T10:00:00.000+01:00,0.0,10.8,8.5,5.9,9.3,71,1021.0,8,130,1.0,50000,250,7,2023-04-07
2023-04-07T11:00:00.000+01:00,0.0,11.2,8.8,6.0,9.4,71,1021.0,10,140,1.0,50000,250,7,2023-04-07
2023-04-07T12:00:00.000+01:00,0.0,11.6,9.3,6.8,9.9,72,1020.8,11,130,1.0,50000,250,7,2023-04-07
2023-04-07T13:00:00.000+01:00,0.0,11.6,8.5,4.8,8.6,63,1020.6,11,130,0.3,50000,44,7,2023-04-07
2023-04-07T14:00:00.000+01:00,0.0,11.6,8.0,3.6,7.8,57,1020.4,12,140,0.2,60000,46,7,2023-04-07
2023-04-07T15:00:00.000+01:00,0.0,11.8,8.4,4.3,8.3,60,1020.1,11,140,1.0,60000,250,7,2023-04-07
2023-04-07T16:00:00.000+01:00,0.0,12.1,9.0,5.4,9.0,64,1020.0,10,140,1.0,60000,250,7,2023-04-07
2023-04-07T17:00:00.000+01:00,0.0,12.6,8.0,2.1,7.0,48,1020.1,11,140,1.0,60000,250,5,2023-04-07
2023-04-07T18:00:00.000+01:00,0.0,10.5,8.2,5.4,9.0,71,1020.5,10,140,0.7,50000,250,7,2023-04-07
2023-04-07T19:00:00.000+01:00,0.0,9.4,7.6,5.5,9.0,76,1021.0,8,150,0.0,50000,250,7,2023-04-07
2023-04-07T20:00:00.000+01:00,0.0,8.3,7.3,6.1,9.4,86,1021.7,6,140,0.0,30000,250,7,2023-04-07
2023-04-07T21:00:00.000+01:00,0.0,7.3,6.6,5.7,9.2,90,1021.9,6,140,0.0,25000,230,5,2023-04-07
2023-04-07T22:00:00.000+01:00,0.0,6.9,6.4,5.7,9.2,93,1021.9,5,140,0.0,18000,999,4,2023-04-07
2023-04-07T23:00:00.000+01:00,0.0,7.1,6.7,6.3,9.5,94,1022.1,6,140,0.0,18000,999,3,2023-04-07
2023-04-08T00:00:00.000+01:00,0.0,6.5,6.1,5.7,9.1,94,1022.3,5,140,0.0,12000,999,3,2023-04-08
2023-04-08T01:00:00.000+01:00,0.0,5.9,5.7,5.5,9.0,97,1022.3,4,140,0.0,12000,200,5,2023-04-08
2023-04-08T02:00:00.000+01:00,0.0,6.8,6.4,6.0,9.3,94,1022.0,5,140,0.0,18000,170,6,2023-04-08
2023-04-08T03:00:00.000+01:00,0.0,6.7,6.3,5.9,9.2,94,1021.9,5,140,0.0,20000,160,6,2023-04-08
2023-04-08T04:00:00.000+01:00,0.0,6.5,5.9,5.2,8.8,91,1021.9,5,140,0.0,20000,160,6,2023-04-08
2023-04-08T05:00:00.000+01:00,0.0,6.4,5.9,5.3,8.9,92,1021.9,5,140,0.0,20000,170,5,2023-04-08
2023-04-08T06:00:00.000+01:00,0.0,5.9,5.7,5.4,9.0,97,1022.1,4,110,0.0,20000,170,5,2023-04-08
2023-04-08T07:00:00.000+01:00,0.0,7.2,6.8,6.4,9.6,94,1022.4,3,120,0.1,25000,160,5,2023-04-08
2023-04-08T08:00:00.000+01:00,0.0,8.4,7.1,5.5,9.0,82,1022.9,5,140,0.1,30000,140,6,2023-04-08
2023-04-08T09:00:00.000+01:00,0.0,10.1,8.1,5.7,9.2,74,1022.9,8,150,0.4,30000,200,6,2023-04-08
2023-04-08T10:00:00.000+01:00,0.0,11.6,9.1,6.2,9.6,70,1022.9,11,140,1.0,35000,200,6,2023-04-08
2023-04-08T11:00:00.000+01:00,0.0,12.4,9.2,5.5,9.1,63,1022.5,12,140,1.0,35000,210,6,2023-04-08
2023-04-08T12:00:00.000+01:00,0.0,11.4,8.8,5.9,9.2,69,1022.5,13,140,1.0,35000,210,6,2023-04-08
2023-04-08T13:00:00.000+01:00,0.0,12.1,9.4,6.4,9.6,68,1022.5,15,140,0.8,35000,210,6,2023-04-08
2023-04-08T14:00:00.000+01:00,0.0,11.4,9.3,6.9,10.0,74,1022.3,14,140,0.4,35000,200,6,2023-04-08
2023-04-08T15:00:00.000+01:00,0.0,11.8,9.3,6.6,9.7,70,1022.2,12,140,0.0,35000,160,6,2023-04-08
2023-04-08T16:00:00.000+01:00,0.0,11.4,8.9,6.0,9.4,70,1022.1,11,140,0.0,35000,150,7,2023-04-08
2023-04-08T17:00:00.000+01:00,0.0,11.3,9.2,7.0,10.0,74,1021.8,10,140,0.0,35000,170,7,2023-04-08
2023-04-08T18:00:00.000+01:00,0.0,11.2,8.9,6.4,9.6,72,1021.7,9,140,0.4,35000,220,6,2023-04-08
2023-04-08T19:00:00.000+01:00,0.0,10.7,8.2,5.3,8.9,69,1021.8,7,140,0.0,35000,160,6,2023-04-08
2023-04-08T20:00:00.000+01:00,0.0,9.2,7.4,5.3,8.9,76,1022.0,5,140,0.0,30000,150,6,2023-04-08
2023-04-08T21:00:00.000+01:00,0.0,9.8,7.5,4.7,8.5,70,1021.7,10,140,0.0,30000,200,6,2023-04-08
2023-04-08T22:00:00.000+01:00,0.0,9.8,7.6,4.8,8.7,72,1021.2,11,150,0.0,30000,200,6,2023-04-08
2023-04-08T23:00:00.000+01:00,0.0,9.9,7.3,3.9,8.1,67,1020.8,7,150,0.0,30000,100,6,2023-04-08
2023-04-13T00:00:00.000+01:00,0.0,5.1,3.9,2.2,7.1,81,996.3,17,260,0.0,25000,50,6,2023-04-13
2023-04-13T01:00:00.000+01:00,0.0,4.4,3.4,1.8,7.0,84,996.9,15,260,0.0,30000,250,5,2023-04-13
2023-04-13T02:00:00.000+01:00,0.0,4.4,3.2,1.4,6.7,80,997.2,14,260,0.0,30000,999,4,2023-04-13
2023-04-13T03:00:00.000+01:00,0.0,4.0,2.8,0.9,6.5,80,997.6,14,250,0.0,30000,999,4,2023-04-13
2023-04-13T04:00:00.000+01:00,0.0,3.8,2.6,0.6,6.4,80,998.0,13,250,0.0,30000,999,2,2023-04-13
2023-04-13T05:00:00.000+01:00,0.0,3.6,2.4,0.5,6.3,80,998.3,12,250,0.0,30000,999,2,2023-04-13
2023-04-13T06:00:00.000+01:00,0.0,3.8,2.6,0.7,6.4,80,998.6,13,250,0.5,40000,999,2,2023-04-13
2023-04-13T07:00:00.000+01:00,0.0,4.5,3.1,1.0,6.5,77,999.5,12,250,1.0,50000,999,2,2023-04-13
2023-04-13T08:00:00.000+01:00,0.0,6.2,4.5,2.0,7.1,75,1000.0,13,250,1.0,50000,999,1,2023-04-13
2023-04-13T09:00:00.000+01:00,0.0,7.7,5.6,2.6,7.4,71,1000.3,16,260,1.0,50000,999,1,2023-04-13
2023-04-13T10:00:00.000+01:00,0.0,9.2,6.8,3.7,8.0,68,1000.2,18,260,1.0,50000,999,3,2023-04-13
2023-04-13T11:00:00.000+01:00,0.0,10.0,7.0,3.0,7.6,62,1000.3,19,280,0.9,50000,35,5,2023-04-13
2023-04-13T12:00:00.000+01:00,0.0,11.0,7.5,3.1,7.6,58,1000.5,20,280,0.9,40000,40,5,2023-04-13
2023-04-13T13:00:00.000+01:00,0.0,10.1,7.3,3.8,8.0,65,1001.1,19,280,0.9,40000,40,4,2023-04-13
2023-04-13T14:00:00.000+01:00,0.3,8.4,6.2,3.2,7.7,70,1001.4,15,290,0.6,20000,40,5,2023-04-13
2023-04-13T15:00:00.000+01:00,0.2,11.0,7.3,2.5,7.3,55,1001.1,10,250,0.7,30000,220,6,2023-04-13
2023-04-13T16:00:00.000+01:00,0.1,9.8,6.2,1.0,6.6,55,1001.1,14,270,0.5,30000,40,7,2023-04-13
2023-04-13T17:00:00.000+01:00,0.0,9.6,6.5,2.2,7.2,60,1001.4,10,260,0.9,30000,40,7,2023-04-13
2023-04-13T18:00:00.000+01:00,0.0,9.3,6.0,1.2,6.7,57,1001.3,8,270,0.6,30000,220,6,2023-04-13
2023-04-13T19:00:00.000+01:00,0.0,7.9,5.2,1.3,6.7,63,1001.5,9,270,0.4,30000,220,6,2023-04-13
2023-04-13T20:00:00.000+01:00,0.0,3.4,2.3,0.5,6.3,81,1001.8,5,270,0.0,30000,220,4,2023-04-13
2023-04-13T21:00:00.000+01:00,0.0,6.1,3.9,0.5,6.3,67,1001.7,3,220,0.0,30000,220,5,2023-04-13
2023-04-13T22:00:00.000+01:00,0.0,6.2,4.0,0.6,6.4,67,1001.4,3,220,0.0,30000,999,3,2023-04-13
2023-04-13T23:00:00.000+01:00,0.0,6.4,4.3,1.2,6.6,69,1000.8,4,240,0.0,30000,48,6,2023-04-13
2023-04-14T00:00:00.000+01:00,0.0,5.8,4.0,1.2,6.7,73,1000.8,4,240,0.0,30000,48,6,2023-04-14
2023-04-14T01:00:00.000+01:00,0.0,3.3,2.2,0.3,6.3,81,1000.8,5,270,0.0,30000,60,6,2023-04-14
2023-04-14T02:00:00.000+01:00,0.0,1.8,1.2,0.3,6.2,89,1000.5,5,300,0.0,30000,60,5,2023-04-14
2023-04-14T03:00:00.000+01:00,0.0,0.2,-0.2,-0.9,5.7,92,1000.5,3,270,0.0,30000,200,6,2023-04-14
2023-04-14T04:00:00.000+01:00,0.0,-0.4,-0.7,-1.4,5.6,94,1000.3,3,310,0.0,30000,140,5,2023-04-14
2023-04-14T05:00:00.000+01:00,0.0,-0.2,-0.7,-1.6,5.4,90,1000.4,3,290,0.0,30000,140,5,2023-04-14
2023-04-14T06:00:00.000+01:00,0.0,-0.1,-0.3,-0.8,5.8,96,1000.9,5,310,0.5,30000,999,4,2023-04-14
2023-04-14T07:00:00.000+01:00,0.0,3.0,2.5,1.8,6.9,91,1001.5,5,320,1.0,30000,999,4,2023-04-14
2023-04-14T08:00:00.000+01:00,0.0,6.5,4.9,2.7,7.4,76,1001.9,7,330,1.0,45000,50,6,2023-04-14
2023-04-14T09:00:00.000+01:00,0.0,7.5,5.1,1.6,6.9,66,1002.7,7,330,0.5,45000,50,6,2023-04-14
2023-04-14T10:00:00.000+01:00,0.0,9.4,6.2,1.8,6.9,59,1003.2,7,340,1.0,45000,999,2,2023-04-14
2023-04-14T11:00:00.000+01:00,0.0,9.8,5.8,-0.1,6.0,50,1003.7,8,320,0.8,50000,999,3,2023-04-14
2023-04-14T12:00:00.000+01:00,0.0,10.2,6.6,1.5,6.9,55,1004.4,9,320,0.8,50000,42,4,2023-04-14
2023-04-14T13:00:00.000+01:00,0.0,10.5,6.7,1.4,6.8,53,1004.9,9,310,0.8,45000,44,6,2023-04-14
2023-04-14T14:00:00.000+01:00,0.0,12.3,8.2,3.0,7.6,53,1005.4,9,300,0.5,40000,45,5,2023-04-14
2023-04-14T15:00:00.000+01:00,0.0,11.8,7.8,2.6,7.4,53,1005.8,10,300,0.9,25000,60,4,2023-04-14
2023-04-14T16:00:00.000+01:00,0.0,12.0,7.6,1.7,6.9,49,1006.6,10,290,0.4,30000,70,5,2023-04-14
2023-04-14T17:00:00.000+01:00,0.0,11.6,8.0,3.4,7.8,57,1007.0,9,320,0.8,25000,70,5,2023-04-14
2023-04-14T18:00:00.000+01:00,0.0,10.1,7.6,4.5,8.4,68,1008.5,13,280,0.1,30000,70,7,2023-04-14
2023-04-14T19:00:00.000+01:00,0.0,9.2,6.8,3.8,8.0,68,1009.3,10,290,0.5,25000,70,5,2023-04-14
2023-04-14T20:00:00.000+01:00,0.0,7.3,5.6,3.4,7.7,76,1010.4,10,270,0.0,30000,999,3,2023-04-14
2023-04-14T21:00:00.000+01:00,0.0,5.5,4.1,2.0,7.1,78,1011.5,9,290,0.0,30000,999,3,2023-04-14
2023-04-14T22:00:00.000+01:00,0.0,3.9,2.7,0.9,6.5,80,1012.5,8,290,0.0,30000,999,1,2023-04-14
2023-04-14T23:00:00.000+01:00,0.0,3.6,2.7,1.4,6.7,85,1013.1,8,280,0.0,30000,999,1,2023-04-14
